#rep	gen	Y	X	TEs	silenced
7	140	6	1	30	true
7	140	6	2	32	true
7	140	6	3	33	true
7	140	6	4	42	true
7	140	6	5	42	true
7	140	6	6	31	true
7	140	6	7	42	true
7	140	6	8	49	true
7	140	6	9	40	true
7	140	6	10	25	true
7	140	6	11	25	true
7	140	6	12	47	true
7	140	6	13	38	true
7	140	6	14	45	true
7	140	6	15	42	true
7	140	6	16	30	true
7	140	6	17	34	true
7	140	6	18	46	true
7	140	6	19	40	true
7	140	6	20	44	true
7	140	6	21	44	true
7	140	6	22	42	true
7	140	6	23	30	true
7	140	6	24	28	true
7	140	6	25	43	true
7	140	6	26	28	true
7	140	6	27	0	false
7	140	6	28	6	true
7	140	6	29	9	true
7	140	6	30	0	false
7	140	6	31	28	true
7	140	6	32	0	false
7	140	6	33	0	false
7	140	6	34	28	true
7	140	6	35	7	false
7	140	6	36	14	false
7	140	6	37	0	false
7	140	6	38	0	false
7	140	6	39	0	false
7	140	6	40	0	false
7	140	6	41	0	false
7	140	6	42	0	false
7	140	6	43	0	false
7	140	6	44	0	false
7	140	6	45	0	false
7	140	6	46	0	false
7	140	6	47	0	false
7	140	6	48	0	false
7	140	6	49	0	false
7	140	7	0	48	true
7	140	7	1	26	true
7	140	7	2	24	true
7	140	7	3	40	true
7	140	7	4	34	true
7	140	7	5	40	true
7	140	7	6	42	true
7	140	7	7	36	true
7	140	7	8	42	true
7	140	7	9	26	true
7	140	7	10	34	true
7	140	7	11	42	true
7	140	7	12	28	true
7	140	7	13	42	true
7	140	7	14	36	true
7	140	7	15	46	true
7	140	7	16	34	true
7	140	7	17	28	true
7	140	7	18	2	true
7	140	7	19	44	true
7	140	7	20	44	true
7	140	7	21	30	true
7	140	7	22	42	true
7	140	7	23	0	false
7	140	7	24	0	false
7	140	7	25	0	false
7	140	7	26	14	false
7	140	7	27	21	true
7	140	7	28	12	true
7	140	7	29	29	false
7	140	7	30	0	false
7	140	7	31	0	false
7	140	7	32	0	false
7	140	7	33	0	false
7	140	7	34	0	false
7	140	7	35	0	false
7	140	7	36	0	false
7	140	7	37	0	false
7	140	7	38	0	false
7	140	7	39	0	false
7	140	7	40	0	false
7	140	7	41	0	false
7	140	7	42	0	false
7	140	7	43	0	false
7	140	7	44	0	false
7	140	7	45	0	false
7	140	7	46	0	false
7	140	7	47	0	false
7	140	7	48	0	false
7	140	7	49	0	false
7	140	8	0	29	true
7	140	8	1	40	true
7	140	8	2	30	true
7	140	8	3	35	true
7	140	8	4	38	true
7	140	8	5	32	true
7	140	8	6	42	true
7	140	8	7	40	true
7	140	8	8	36	true
7	140	8	9	42	true
7	140	8	10	34	true
7	140	8	11	28	true
7	140	8	12	42	true
7	140	8	13	46	true
7	140	8	14	34	true
7	140	8	15	46	true
7	140	8	16	44	true
7	140	8	17	34	true
7	140	8	18	44	true
7	140	8	19	2	true
7	140	8	20	16	true
7	140	8	21	30	true
7	140	8	22	42	true
7	140	8	23	42	true
7	140	8	24	21	true
7	140	8	25	17	false
7	140	8	26	28	true
7	140	8	27	15	true
7	140	8	28	22	true
7	140	8	29	6	true
7	140	8	30	12	true
7	140	8	31	0	false
7	140	8	32	0	false
7	140	8	33	0	false
7	140	8	34	0	false
7	140	8	35	0	false
7	140	8	36	0	false
7	140	8	37	0	false
7	140	8	38	0	false
7	140	8	39	0	false
7	140	8	40	0	false
7	140	8	41	0	false
7	140	8	42	0	false
7	140	8	43	0	false
7	140	8	44	0	false
7	140	8	45	0	false
7	140	8	46	0	false
7	140	8	47	0	false
7	140	8	48	0	false
7	140	8	49	0	false
7	140	9	0	32	true
7	140	9	1	29	true
7	140	9	2	32	true
7	140	9	3	40	true
7	140	9	4	37	true
7	140	9	5	40	true
7	140	9	6	33	true
7	140	9	7	32	true
7	140	9	8	40	true
7	140	9	9	34	true
7	140	9	10	40	true
7	140	9	11	50	true
7	140	9	12	34	true
7	140	9	13	44	true
7	140	9	14	46	true
7	140	9	15	35	true
7	140	9	16	44	true
7	140	9	17	2	true
7	140	9	18	44	true
7	140	9	19	44	true
7	140	9	20	44	true
7	140	9	21	44	true
7	140	9	22	5	false
7	140	9	23	39	true
7	140	9	24	43	true
7	140	9	25	10	false
7	140	9	26	0	false
7	140	9	27	22	true
7	140	9	28	6	true
7	140	9	29	22	true
7	140	9	30	32	false
7	140	9	31	0	false
7	140	9	32	29	false
7	140	9	33	0	false
7	140	9	34	0	false
7	140	9	35	0	false
7	140	9	36	0	false
7	140	9	37	0	false
7	140	9	38	0	false
7	140	9	39	0	false
7	140	9	40	0	false
7	140	9	41	0	false
7	140	9	42	0	false
7	140	9	43	0	false
7	140	9	44	0	false
7	140	9	45	0	false
7	140	9	46	0	false
7	140	9	47	0	false
7	140	9	48	0	false
7	140	9	49	0	false
7	140	10	0	37	true
7	140	10	1	40	true
7	140	10	2	36	true
7	140	10	3	40	true
7	140	10	4	31	true
7	140	10	5	40	true
7	140	10	6	40	true
7	140	10	7	32	true
7	140	10	8	40	true
7	140	10	9	41	true
7	140	10	10	46	true
7	140	10	11	50	true
7	140	10	12	32	true
7	140	10	13	46	true
7	140	10	14	36	true
7	140	10	15	11	true
7	140	10	16	32	true
7	140	10	17	2	true
7	140	10	18	2	true
7	140	10	19	2	true
7	140	10	20	2	true
7	140	10	21	12	false
7	140	10	22	42	true
7	140	10	23	40	true
7	140	10	24	18	false
7	140	10	25	6	false
7	140	10	26	0	false
7	140	10	27	0	false
7	140	10	28	0	false
7	140	10	29	0	false
7	140	10	30	0	false
7	140	10	31	0	false
7	140	10	32	0	false
7	140	10	33	0	false
7	140	10	34	0	false
7	140	10	35	0	false
7	140	10	36	0	false
7	140	10	37	0	false
7	140	10	38	0	false
7	140	10	39	0	false
7	140	10	40	0	false
7	140	10	41	0	false
7	140	10	42	0	false
7	140	10	43	0	false
7	140	10	44	0	false
7	140	10	45	0	false
7	140	10	46	0	false
7	140	10	47	0	false
7	140	10	48	0	false
7	140	10	49	0	false
7	140	11	0	44	true
7	140	11	1	42	true
7	140	11	2	40	true
7	140	11	3	44	true
7	140	11	4	40	true
7	140	11	5	41	true
7	140	11	6	40	true
7	140	11	7	25	true
7	140	11	8	38	true
7	140	11	9	45	true
7	140	11	10	50	true
7	140	11	11	51	true
7	140	11	12	42	true
7	140	11	13	50	true
7	140	11	14	36	true
7	140	11	15	2	true
7	140	11	16	30	true
7	140	11	17	20	true
7	140	11	18	38	true
7	140	11	19	42	true
7	140	11	20	23	true
7	140	11	21	0	false
7	140	11	22	0	false
7	140	11	23	0	false
7	140	11	24	42	true
7	140	11	25	20	false
7	140	11	26	0	false
7	140	11	27	0	false
7	140	11	28	0	false
7	140	11	29	0	false
7	140	11	30	0	false
7	140	11	31	2	false
7	140	11	32	0	false
7	140	11	33	2	false
7	140	11	34	5	false
7	140	11	35	6	false
7	140	11	36	7	false
7	140	11	37	0	false
7	140	11	38	0	false
7	140	11	39	0	false
7	140	11	40	0	false
7	140	11	41	0	false
7	140	11	42	0	false
7	140	11	43	0	false
7	140	11	44	0	false
7	140	11	45	0	false
7	140	11	46	0	false
7	140	11	47	0	false
7	140	11	48	0	false
7	140	11	49	0	false
7	140	12	0	44	true
7	140	12	1	44	true
7	140	12	2	44	true
7	140	12	3	49	true
7	140	12	4	44	true
7	140	12	5	24	true
7	140	12	6	22	true
7	140	12	7	26	true
7	140	12	8	25	true
7	140	12	9	57	true
7	140	12	10	37	true
7	140	12	11	37	true
7	140	12	12	52	true
7	140	12	13	51	true
7	140	12	14	38	true
7	140	12	15	2	true
7	140	12	16	39	true
7	140	12	17	41	true
7	140	12	18	38	true
7	140	12	19	38	true
7	140	12	20	0	false
7	140	12	21	31	true
7	140	12	22	8	false
7	140	12	23	0	false
7	140	12	24	0	false
7	140	12	25	0	false
7	140	12	26	32	true
7	140	12	27	0	false
7	140	12	28	0	false
7	140	12	29	0	false
7	140	12	30	0	false
7	140	12	31	0	false
7	140	12	32	3	false
7	140	12	33	0	false
7	140	12	34	3	false
7	140	12	35	1	false
7	140	12	36	7	false
7	140	12	37	0	false
7	140	12	38	0	false
7	140	12	39	0	false
7	140	12	40	0	false
7	140	12	41	0	false
7	140	12	42	0	false
7	140	12	43	0	false
7	140	12	44	0	false
7	140	12	45	0	false
7	140	12	46	0	false
7	140	12	47	0	false
7	140	12	48	0	false
7	140	12	49	0	false
7	140	13	0	44	true
7	140	13	1	32	true
7	140	13	2	44	true
7	140	13	3	44	true
7	140	13	4	22	true
7	140	13	5	40	true
7	140	13	6	24	true
7	140	13	7	38	true
7	140	13	8	29	true
7	140	13	9	38	true
7	140	13	10	48	true
7	140	13	11	50	true
7	140	13	12	60	true
7	140	13	13	51	true
7	140	13	14	41	true
7	140	13	15	29	true
7	140	13	16	10	true
7	140	13	17	9	true
7	140	13	18	44	true
7	140	13	19	19	true
7	140	13	20	0	false
7	140	13	21	0	false
7	140	13	22	0	false
7	140	13	23	0	false
7	140	13	24	6	false
7	140	13	25	0	false
7	140	13	26	6	false
7	140	13	27	0	false
7	140	13	28	0	false
7	140	13	29	0	false
7	140	13	30	0	false
7	140	13	31	0	false
7	140	13	32	0	false
7	140	13	33	0	false
7	140	13	34	2	false
7	140	13	35	0	false
7	140	13	36	0	false
7	140	13	37	0	false
7	140	13	38	0	false
7	140	13	39	0	false
7	140	13	40	0	false
7	140	13	41	0	false
7	140	13	42	0	false
7	140	13	43	0	false
7	140	13	44	0	false
7	140	13	45	0	false
7	140	13	46	0	false
7	140	13	47	0	false
7	140	13	48	0	false
7	140	13	49	0	false
7	140	14	0	44	true
7	140	14	1	32	true
7	140	14	2	40	true
7	140	14	3	40	true
7	140	14	4	44	true
7	140	14	5	44	true
7	140	14	6	36	true
7	140	14	7	26	true
7	140	14	8	30	true
7	140	14	9	32	true
7	140	14	10	44	true
7	140	14	11	30	true
7	140	14	12	52	true
7	140	14	13	52	true
7	140	14	14	52	true
7	140	14	15	40	true
7	140	14	16	44	true
7	140	14	17	36	true
7	140	14	18	44	true
7	140	14	19	39	true
7	140	14	20	0	false
7	140	14	21	0	false
7	140	14	22	4	false
7	140	14	23	62	true
7	140	14	24	0	false
7	140	14	25	34	true
7	140	14	26	0	false
7	140	14	27	15	true
7	140	14	28	0	false
7	140	14	29	0	false
7	140	14	30	0	false
7	140	14	31	0	false
7	140	14	32	0	false
7	140	14	33	2	false
7	140	14	34	0	false
7	140	14	35	0	false
7	140	14	36	0	false
7	140	14	37	0	false
7	140	14	38	0	false
7	140	14	39	0	false
7	140	14	40	0	false
7	140	14	41	0	false
7	140	14	42	0	false
7	140	14	43	0	false
7	140	14	44	0	false
7	140	14	45	0	false
7	140	14	46	0	false
7	140	14	47	0	false
7	140	14	48	0	false
7	140	14	49	0	false
7	140	15	0	32	true
7	140	15	1	44	true
7	140	15	2	24	true
7	140	15	3	32	true
7	140	15	4	20	true
7	140	15	5	32	true
7	140	15	6	18	true
7	140	15	7	29	true
7	140	15	8	22	true
7	140	15	9	32	true
7	140	15	10	28	true
7	140	15	11	30	true
7	140	15	12	52	true
7	140	15	13	49	true
7	140	15	14	40	true
7	140	15	15	13	false
7	140	15	16	34	true
7	140	15	17	41	true
7	140	15	18	18	false
7	140	15	19	39	true
7	140	15	20	44	true
7	140	15	21	0	false
7	140	15	22	18	false
7	140	15	23	62	true
7	140	15	24	0	false
7	140	15	25	0	false
7	140	15	26	38	true
7	140	15	27	0	false
7	140	15	28	38	true
7	140	15	29	7	false
7	140	15	30	0	false
7	140	15	31	0	false
7	140	15	32	5	false
7	140	15	33	0	false
7	140	15	34	4	false
7	140	15	35	0	false
7	140	15	36	0	false
7	140	15	37	0	false
7	140	15	38	0	false
7	140	15	39	0	false
7	140	15	40	0	false
7	140	15	41	0	false
7	140	15	42	0	false
7	140	15	43	0	false
7	140	15	44	0	false
7	140	15	45	0	false
7	140	15	46	0	false
7	140	15	47	0	false
7	140	15	48	0	false
7	140	15	49	0	false
7	140	16	0	32	true
7	140	16	1	32	true
7	140	16	2	16	true
7	140	16	3	33	true
7	140	16	4	44	true
7	140	16	5	44	true
7	140	16	6	29	true
7	140	16	7	24	true
7	140	16	8	40	true
7	140	16	9	40	true
7	140	16	10	40	true
7	140	16	11	53	true
7	140	16	12	45	true
7	140	16	13	51	true
7	140	16	14	52	true
7	140	16	15	44	true
7	140	16	16	34	true
7	140	16	17	20	true
7	140	16	18	20	true
7	140	16	19	18	false
7	140	16	20	0	false
7	140	16	21	39	true
7	140	16	22	0	false
7	140	16	23	11	false
7	140	16	24	0	false
7	140	16	25	0	false
7	140	16	26	0	false
7	140	16	27	37	true
7	140	16	28	38	true
7	140	16	29	0	false
7	140	16	30	0	false
7	140	16	31	0	false
7	140	16	32	0	false
7	140	16	33	0	false
7	140	16	34	0	false
7	140	16	35	0	false
7	140	16	36	0	false
7	140	16	37	0	false
7	140	16	38	0	false
7	140	16	39	0	false
7	140	16	40	0	false
7	140	16	41	0	false
7	140	16	42	0	false
7	140	16	43	0	false
7	140	16	44	0	false
7	140	16	45	0	false
7	140	16	46	0	false
7	140	16	47	0	false
7	140	16	48	0	false
7	140	16	49	0	false
7	140	17	0	44	true
7	140	17	1	44	true
7	140	17	2	44	true
7	140	17	3	44	true
7	140	17	4	44	true
7	140	17	5	44	true
7	140	17	6	24	true
7	140	17	7	18	true
7	140	17	8	24	true
7	140	17	9	58	true
7	140	17	10	22	true
7	140	17	11	44	true
7	140	17	12	52	true
7	140	17	13	48	true
7	140	17	14	42	true
7	140	17	15	48	true
7	140	17	16	40	true
7	140	17	17	34	true
7	140	17	18	34	true
7	140	17	19	40	true
7	140	17	20	40	true
7	140	17	21	0	false
7	140	17	22	11	false
7	140	17	23	2	false
7	140	17	24	16	false
7	140	17	25	0	false
7	140	17	26	0	false
7	140	17	27	38	true
7	140	17	28	0	false
7	140	17	29	0	false
7	140	17	30	0	false
7	140	17	31	0	false
7	140	17	32	0	false
7	140	17	33	0	false
7	140	17	34	0	false
7	140	17	35	0	false
7	140	17	36	0	false
7	140	17	37	0	false
7	140	17	38	0	false
7	140	17	39	0	false
7	140	17	40	0	false
7	140	17	41	0	false
7	140	17	42	0	false
7	140	17	43	0	false
7	140	17	44	0	false
7	140	17	45	0	false
7	140	17	46	0	false
7	140	17	47	0	false
7	140	17	48	0	false
7	140	17	49	0	false
7	140	18	0	47	true
7	140	18	1	41	true
7	140	18	2	52	true
7	140	18	3	44	true
7	140	18	4	52	true
7	140	18	5	45	true
7	140	18	6	30	true
7	140	18	7	53	true
7	140	18	8	18	true
7	140	18	9	18	true
7	140	18	10	43	true
7	140	18	11	44	true
7	140	18	12	42	true
7	140	18	13	64	true
7	140	18	14	44	true
7	140	18	15	42	true
7	140	18	16	32	true
7	140	18	17	40	true
7	140	18	18	20	true
7	140	18	19	40	true
7	140	18	20	40	true
7	140	18	21	10	false
7	140	18	22	37	false
7	140	18	23	49	true
7	140	18	24	0	false
7	140	18	25	0	false
7	140	18	26	23	false
7	140	18	27	0	false
7	140	18	28	0	false
7	140	18	29	0	false
7	140	18	30	0	false
7	140	18	31	0	false
7	140	18	32	0	false
7	140	18	33	0	false
7	140	18	34	0	false
7	140	18	35	0	false
7	140	18	36	0	false
7	140	18	37	0	false
7	140	18	38	0	false
7	140	18	39	0	false
7	140	18	40	0	false
7	140	18	41	0	false
7	140	18	42	0	false
7	140	18	43	0	false
7	140	18	44	0	false
7	140	18	45	0	false
7	140	18	46	0	false
7	140	18	47	0	false
7	140	18	48	0	false
7	140	18	49	0	false
7	140	19	0	52	true
7	140	19	1	52	true
7	140	19	2	52	true
7	140	19	3	52	true
7	140	19	4	44	true
7	140	19	5	35	true
7	140	19	6	44	true
7	140	19	7	39	true
7	140	19	8	30	true
7	140	19	9	38	true
7	140	19	10	48	true
7	140	19	11	50	true
7	140	19	12	64	true
7	140	19	13	64	true
7	140	19	14	44	true
7	140	19	15	44	true
7	140	19	16	20	true
7	140	19	17	20	true
7	140	19	18	42	true
7	140	19	19	44	true
7	140	19	20	41	true
7	140	19	21	32	false
7	140	19	22	44	true
7	140	19	23	17	false
7	140	19	24	18	false
7	140	19	25	28	false
7	140	19	26	0	false
7	140	19	27	0	false
7	140	19	28	0	false
7	140	19	29	0	false
7	140	19	30	0	false
7	140	19	31	0	false
7	140	19	32	0	false
7	140	19	33	0	false
7	140	19	34	0	false
7	140	19	35	0	false
7	140	19	36	0	false
7	140	19	37	0	false
7	140	19	38	0	false
7	140	19	39	0	false
7	140	19	40	0	false
7	140	19	41	0	false
7	140	19	42	0	false
7	140	19	43	0	false
7	140	19	44	0	false
7	140	19	45	0	false
7	140	19	46	0	false
7	140	19	47	0	false
7	140	19	48	0	false
7	140	19	49	0	false
7	150	0	0	34	true
7	150	0	1	34	true
7	150	0	2	34	true
7	150	0	3	34	true
7	150	0	4	34	true
7	150	0	5	42	true
7	150	0	6	34	true
7	150	0	7	34	true
7	150	0	8	34	true
7	150	0	9	34	true
7	150	0	10	30	true
7	150	0	11	33	true
7	150	0	12	34	true
7	150	0	13	33	true
7	150	0	14	44	true
7	150	0	15	36	true
7	150	0	16	38	true
7	150	0	17	36	true
7	150	0	18	50	true
7	150	0	19	44	true
7	150	0	20	50	true
7	150	0	21	44	true
7	150	0	22	44	true
7	150	0	23	42	true
7	150	0	24	17	true
7	150	0	25	13	true
7	150	0	26	36	true
7	150	0	27	36	true
7	150	0	28	36	true
7	150	0	29	31	true
7	150	0	30	31	true
7	150	0	31	4	true
7	150	0	32	3	false
7	150	0	33	27	false
7	150	0	34	14	true
7	150	0	35	0	false
7	150	0	36	0	false
7	150	0	37	0	false
7	150	0	38	0	false
7	150	0	39	0	false
7	150	0	40	0	false
7	150	0	41	0	false
7	150	0	42	0	false
7	150	0	43	0	false
7	150	0	44	0	false
7	150	0	45	0	false
7	150	0	46	0	false
7	150	0	47	0	false
7	150	0	48	0	false
7	150	0	49	0	false
7	150	1	0	34	true
7	150	1	1	34	true
7	150	1	2	34	true
7	150	1	3	34	true
7	150	1	4	34	true
7	150	1	5	34	true
7	150	1	6	34	true
7	150	1	7	34	true
7	150	1	8	34	true
7	150	1	9	34	true
7	150	1	10	34	true
7	150	1	11	26	true
7	150	1	12	44	true
7	150	1	13	40	true
7	150	1	14	37	true
7	150	1	15	44	true
7	150	1	16	34	true
7	150	1	17	34	true
7	150	1	18	34	true
7	150	1	19	34	true
7	150	1	20	44	true
7	150	1	21	41	true
7	150	1	22	42	true
7	150	1	23	42	true
7	150	1	24	30	true
7	150	1	25	28	true
7	150	1	26	13	true
7	150	1	27	52	true
7	150	1	28	0	false
7	150	1	29	36	true
7	150	1	30	0	false
7	150	1	31	4	false
7	150	1	32	2	true
7	150	1	33	14	true
7	150	1	34	0	false
7	150	1	35	0	false
7	150	1	36	0	false
7	150	1	37	0	false
7	150	1	38	0	false
7	150	1	39	0	false
7	150	1	40	0	false
7	150	1	41	0	false
7	150	1	42	0	false
7	150	1	43	0	false
7	150	1	44	0	false
7	150	1	45	0	false
7	150	1	46	0	false
7	150	1	47	0	false
7	150	1	48	0	false
7	150	1	49	0	false
7	150	2	0	14	true
7	150	2	1	34	true
7	150	2	2	34	true
7	150	2	3	34	true
7	150	2	4	34	true
7	150	2	5	46	true
7	150	2	6	34	true
7	150	2	7	34	true
7	150	2	8	34	true
7	150	2	9	34	true
7	150	2	10	34	true
7	150	2	11	34	true
7	150	2	12	36	true
7	150	2	13	44	true
7	150	2	14	44	true
7	150	2	15	36	true
7	150	2	16	44	true
7	150	2	17	34	true
7	150	2	18	34	true
7	150	2	19	44	true
7	150	2	20	50	true
7	150	2	21	44	true
7	150	2	22	42	true
7	150	2	23	42	true
7	150	2	24	42	true
7	150	2	25	12	true
7	150	2	26	38	true
7	150	2	27	28	true
7	150	2	28	12	true
7	150	2	29	36	true
7	150	2	30	3	true
7	150	2	31	14	true
7	150	2	32	11	false
7	150	2	33	2	true
7	150	2	34	9	true
7	150	2	35	4	false
7	150	2	36	0	false
7	150	2	37	0	false
7	150	2	38	4	false
7	150	2	39	0	false
7	150	2	40	0	false
7	150	2	41	0	false
7	150	2	42	0	false
7	150	2	43	0	false
7	150	2	44	0	false
7	150	2	45	0	false
7	150	2	46	0	false
7	150	2	47	0	false
7	150	2	48	0	false
7	150	2	49	0	false
7	150	3	0	14	true
7	150	3	1	34	true
7	150	3	2	34	true
7	150	3	3	34	true
7	150	3	4	34	true
7	150	3	5	35	true
7	150	3	6	30	true
7	150	3	7	30	true
7	150	3	8	34	true
7	150	3	9	34	true
7	150	3	10	43	true
7	150	3	11	35	true
7	150	3	12	37	true
7	150	3	13	40	true
7	150	3	14	28	true
7	150	3	15	36	true
7	150	3	16	34	true
7	150	3	17	34	true
7	150	3	18	46	true
7	150	3	19	37	true
7	150	3	20	44	true
7	150	3	21	27	true
7	150	3	22	44	true
7	150	3	23	14	true
7	150	3	24	28	true
7	150	3	25	41	true
7	150	3	26	28	true
7	150	3	27	38	true
7	150	3	28	11	true
7	150	3	29	47	true
7	150	3	30	4	false
7	150	3	31	12	true
7	150	3	32	0	false
7	150	3	33	10	false
7	150	3	34	0	false
7	150	3	35	0	false
7	150	3	36	0	false
7	150	3	37	0	false
7	150	3	38	2	false
7	150	3	39	0	false
7	150	3	40	0	false
7	150	3	41	0	false
7	150	3	42	0	false
7	150	3	43	0	false
7	150	3	44	0	false
7	150	3	45	0	false
7	150	3	46	0	false
7	150	3	47	0	false
7	150	3	48	0	false
7	150	3	49	0	false
7	150	4	0	34	true
7	150	4	1	34	true
7	150	4	2	34	true
7	150	4	3	32	true
7	150	4	4	41	true
7	150	4	5	36	true
7	150	4	6	52	true
7	150	4	7	34	true
7	150	4	8	34	true
7	150	4	9	34	true
7	150	4	10	34	true
7	150	4	11	42	true
7	150	4	12	34	true
7	150	4	13	35	true
7	150	4	14	34	true
7	150	4	15	34	true
7	150	4	16	34	true
7	150	4	17	50	true
7	150	4	18	39	true
7	150	4	19	48	true
7	150	4	20	34	true
7	150	4	21	30	true
7	150	4	22	46	true
7	150	4	23	25	true
7	150	4	24	28	true
7	150	4	25	14	true
7	150	4	26	38	true
7	150	4	27	40	true
7	150	4	28	38	true
7	150	4	29	50	true
7	150	4	30	12	true
7	150	4	31	12	true
7	150	4	32	0	false
7	150	4	33	1	true
7	150	4	34	0	false
7	150	4	35	0	false
7	150	4	36	3	false
7	150	4	37	0	false
7	150	4	38	0	false
7	150	4	39	0	false
7	150	4	40	0	false
7	150	4	41	0	false
7	150	4	42	0	false
7	150	4	43	0	false
7	150	4	44	0	false
7	150	4	45	0	false
7	150	4	46	0	false
7	150	4	47	0	false
7	150	4	48	0	false
7	150	4	49	0	false
7	150	5	0	14	true
7	150	5	1	34	true
7	150	5	2	38	true
7	150	5	3	38	true
7	150	5	4	34	true
7	150	5	5	34	true
7	150	5	6	36	true
7	150	5	7	58	true
7	150	5	8	34	true
7	150	5	9	48	true
7	150	5	10	42	true
7	150	5	11	36	true
7	150	5	12	34	true
7	150	5	13	34	true
7	150	5	14	34	true
7	150	5	15	34	true
7	150	5	16	38	true
7	150	5	17	34	true
7	150	5	18	48	true
7	150	5	19	26	true
7	150	5	20	10	true
7	150	5	21	26	true
7	150	5	22	18	true
7	150	5	23	10	true
7	150	5	24	14	true
7	150	5	25	14	true
7	150	5	26	0	false
7	150	5	27	38	true
7	150	5	28	38	true
7	150	5	29	38	true
7	150	5	30	38	true
7	150	5	31	56	true
7	150	5	32	10	false
7	150	5	33	2	false
7	150	5	34	4	false
7	150	5	35	0	false
7	150	5	36	0	false
7	150	5	37	0	false
7	150	5	38	0	false
7	150	5	39	0	false
7	150	5	40	0	false
7	150	5	41	0	false
7	150	5	42	0	false
7	150	5	43	0	false
7	150	5	44	0	false
7	150	5	45	0	false
7	150	5	46	0	false
7	150	5	47	0	false
7	150	5	48	0	false
7	150	5	49	0	false
7	150	6	0	24	true
7	150	6	1	14	true
7	150	6	2	38	true
7	150	6	3	32	true
7	150	6	4	42	true
7	150	6	5	58	true
7	150	6	6	30	true
7	150	6	7	34	true
7	150	6	8	34	true
7	150	6	9	48	true
7	150	6	10	61	true
7	150	6	11	34	true
7	150	6	12	36	true
7	150	6	13	36	true
7	150	6	14	32	true
7	150	6	15	44	true
7	150	6	16	38	true
7	150	6	17	38	true
7	150	6	18	48	true
7	150	6	19	48	true
7	150	6	20	26	true
7	150	6	21	42	true
7	150	6	22	42	true
7	150	6	23	0	false
7	150	6	24	38	true
7	150	6	25	39	true
7	150	6	26	0	false
7	150	6	27	20	true
7	150	6	28	38	true
7	150	6	29	39	true
7	150	6	30	52	true
7	150	6	31	0	false
7	150	6	32	11	true
7	150	6	33	4	false
7	150	6	34	5	false
7	150	6	35	0	false
7	150	6	36	0	false
7	150	6	37	13	false
7	150	6	38	0	false
7	150	6	39	0	false
7	150	6	40	0	false
7	150	6	41	0	false
7	150	6	42	0	false
7	150	6	43	0	false
7	150	6	44	0	false
7	150	6	45	0	false
7	150	6	46	0	false
7	150	6	47	0	false
7	150	6	48	0	false
7	150	6	49	0	false
7	150	7	0	14	true
7	150	7	1	38	true
7	150	7	2	32	true
7	150	7	3	32	true
7	150	7	4	42	true
7	150	7	5	58	true
7	150	7	6	42	true
7	150	7	7	26	true
7	150	7	8	26	true
7	150	7	9	34	true
7	150	7	10	52	true
7	150	7	11	39	true
7	150	7	12	32	true
7	150	7	13	44	true
7	150	7	14	34	true
7	150	7	15	36	true
7	150	7	16	38	true
7	150	7	17	6	true
7	150	7	18	25	true
7	150	7	19	10	true
7	150	7	20	33	true
7	150	7	21	44	true
7	150	7	22	42	true
7	150	7	23	19	true
7	150	7	24	0	false
7	150	7	25	36	true
7	150	7	26	27	true
7	150	7	27	22	true
7	150	7	28	0	false
7	150	7	29	53	true
7	150	7	30	45	true
7	150	7	31	15	true
7	150	7	32	0	false
7	150	7	33	3	false
7	150	7	34	0	false
7	150	7	35	0	false
7	150	7	36	0	false
7	150	7	37	13	true
7	150	7	38	0	false
7	150	7	39	0	false
7	150	7	40	0	false
7	150	7	41	0	false
7	150	7	42	0	false
7	150	7	43	0	false
7	150	7	44	0	false
7	150	7	45	0	false
7	150	7	46	0	false
7	150	7	47	0	false
7	150	7	48	0	false
7	150	7	49	0	false
7	150	8	0	32	true
7	150	8	1	32	true
7	150	8	2	32	true
7	150	8	3	32	true
7	150	8	4	37	true
7	150	8	5	34	true
7	150	8	6	40	true
7	150	8	7	47	true
7	150	8	8	26	true
7	150	8	9	48	true
7	150	8	10	60	true
7	150	8	11	34	true
7	150	8	12	58	true
7	150	8	13	46	true
7	150	8	14	42	true
7	150	8	15	60	true
7	150	8	16	32	true
7	150	8	17	44	true
7	150	8	18	31	true
7	150	8	19	7	true
7	150	8	20	31	true
7	150	8	21	10	true
7	150	8	22	14	true
7	150	8	23	25	true
7	150	8	24	24	true
7	150	8	25	19	false
7	150	8	26	20	false
7	150	8	27	0	false
7	150	8	28	22	true
7	150	8	29	0	false
7	150	8	30	2	false
7	150	8	31	0	false
7	150	8	32	0	false
7	150	8	33	2	false
7	150	8	34	0	false
7	150	8	35	0	false
7	150	8	36	0	false
7	150	8	37	0	false
7	150	8	38	0	false
7	150	8	39	0	false
7	150	8	40	0	false
7	150	8	41	0	false
7	150	8	42	0	false
7	150	8	43	0	false
7	150	8	44	0	false
7	150	8	45	0	false
7	150	8	46	0	false
7	150	8	47	0	false
7	150	8	48	0	false
7	150	8	49	0	false
7	150	9	0	40	true
7	150	9	1	40	true
7	150	9	2	32	true
7	150	9	3	32	true
7	150	9	4	42	true
7	150	9	5	47	true
7	150	9	6	34	true
7	150	9	7	40	true
7	150	9	8	54	true
7	150	9	9	62	true
7	150	9	10	42	true
7	150	9	11	60	true
7	150	9	12	36	true
7	150	9	13	36	true
7	150	9	14	34	true
7	150	9	15	42	true
